URL,Employer,Name,Salary,From,To,City
https://hh.ru/vacancy/108930155,"Специалист по приемке (сотрудник супермаркета) ((Уфа, Октября, 34)",Перекрёсток,True,759600.0,801000.0,Уфа
https://hh.ru/vacancy/109271842,"Специалист по приемке (сотрудник супермаркета) ((Щёлково, Пролетарский, 4)",Перекрёсток,True,1008000.0,1080000.0,Щелково (Московская область)
https://hh.ru/vacancy/108930874,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Маршака, 3)",Перекрёсток,True,887400.0,927000.0,Санкт-Петербург
https://hh.ru/vacancy/109271563,"Специалист по приемке (сотрудник супермаркета) ((Подольск, Советская, 20/44)",Перекрёсток,True,756000.0,936000.0,Подольск (Московская область)
https://hh.ru/vacancy/108496022,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Типанова, 21)",Перекрёсток,True,774000.0,1080000.0,Санкт-Петербург
https://hh.ru/vacancy/108930358,"Специалист по приемке (сотрудник супермаркета) ((Москва, Рязанский, 6А)",Перекрёсток,True,1027800.0,1069200.0,Москва
https://hh.ru/vacancy/108032796,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Энергетиков, 70)",Перекрёсток,True,810000.0,990000.0,Санкт-Петербург
https://hh.ru/vacancy/108930092,"Специалист по приемке (сотрудник супермаркета) ((Набережные Челны, им Габдуллы Тукая, 2)",Перекрёсток,True,736200.0,775800.0,Набережные Челны
https://hh.ru/vacancy/108930512,"Специалист по приемке (сотрудник супермаркета) ((Москва, 3-я Хорошёвская, 21А)",Перекрёсток,True,1047600.0,1087200.0,Москва
https://hh.ru/vacancy/108930957,"Специалист по приемке (сотрудник супермаркета) ((Москва, Ленинградский, 80)",Перекрёсток,True,1022400.0,1063800.0,Москва
https://hh.ru/vacancy/108931752,"Специалист по приемке (сотрудник супермаркета) ((Москва, Марьинский Парк, 35)",Перекрёсток,True,1098000.0,1137600.0,Москва
https://hh.ru/vacancy/109271044,"Специалист по приемке (сотрудник супермаркета) ((Калуга, Пролетарская, 108)",Перекрёсток,True,819000.0,860400.0,Калуга
https://hh.ru/vacancy/109271201,"Специалист по приемке (сотрудник супермаркета) ((Москва, Ж/к Дубровка, Сосновая, 6)",Перекрёсток,True,1081800.0,1121400.0,Москва
https://hh.ru/vacancy/109271615,"Специалист по приемке (сотрудник супермаркета) ((Самара, Ново-Садовая, 305)",Перекрёсток,True,765000.0,806400.0,Самара
https://hh.ru/vacancy/108166457,"Специалист по приемке (сотрудник супермаркета) ((Москва, Кировоградская, 14)",Перекрёсток,True,756000.0,900000.0,Москва
https://hh.ru/vacancy/108931161,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Московское, 7)",Перекрёсток,True,950400.0,990000.0,Санкт-Петербург
https://hh.ru/vacancy/108931241,"Специалист по приемке (сотрудник супермаркета) ((Москва, Кутузовский, 57)",Перекрёсток,True,1063800.0,1103400.0,Москва
https://hh.ru/vacancy/108931568,"Специалист по приемке (сотрудник супермаркета) ((Москва, Перерва, 43)",Перекрёсток,True,1074600.0,1114200.0,Москва
https://hh.ru/vacancy/108930639,"Специалист по приемке (сотрудник супермаркета) ((Москва, Сходненская, 56)",Перекрёсток,True,1098000.0,1137600.0,Москва
https://hh.ru/vacancy/108930980,"Специалист по приемке (сотрудник супермаркета) ((Самара, Больничная, 8)",Перекрёсток,True,653400.0,702000.0,Самара
https://hh.ru/vacancy/108931649,"Специалист по приемке (сотрудник супермаркета) ((Екатеринбург, Красноармейская, 64)",Перекрёсток,True,720000.0,846000.0,Екатеринбург
https://hh.ru/vacancy/108930246,"Специалист по приемке (сотрудник супермаркета) ((Красногорск, Путилково, Спасо-Тушинский, 1)",Перекрёсток,True,1026000.0,1067400.0,Путилково (Московская область)
https://hh.ru/vacancy/108166652,"Специалист по приемке (сотрудник супермаркета) ((Набережные Челны, Яшьлек, 14)",Перекрёсток,True,810000.0,990000.0,Набережные Челны
https://hh.ru/vacancy/108930845,"Специалист по приемке (сотрудник супермаркета) ((Набережные Челны, Команды КАМАЗ-МАСТЕР)",Перекрёсток,True,709200.0,750600.0,Набережные Челны
https://hh.ru/vacancy/108930728,"Специалист по приемке (сотрудник супермаркета) ((Москва, Ленинградское, 112)",Перекрёсток,True,1040400.0,1081800.0,Москва
https://hh.ru/vacancy/108931436,"Специалист по приемке (сотрудник супермаркета) ((Москва, Тимирязевская, 2/3)",Перекрёсток,True,1056600.0,1098000.0,Москва
https://hh.ru/vacancy/108931606,"Специалист по приемке (сотрудник супермаркета) ((Екатеринбург, Опалихинская, 15)",Перекрёсток,True,630000.0,702000.0,Екатеринбург
https://hh.ru/vacancy/108930423,"Специалист по приемке (сотрудник супермаркета) ((Чебоксары, Максима Горького, 10)",Перекрёсток,True,743400.0,784800.0,Чебоксары
https://hh.ru/vacancy/108390181,"Специалист по приемке (сотрудник супермаркета) ((Москва, Сиреневый, 31)",Перекрёсток,True,990000.0,1170000.0,Москва
https://hh.ru/vacancy/108931126,"Специалист по приемке (сотрудник супермаркета) ((Москва, Фестивальная, 2Б)",Перекрёсток,True,1011600.0,1051200.0,Москва
