URL,Employer,Name,Salary,From,To,Description,City
https://hh.ru/vacancy/105267218,Водитель электроштабелёра,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО, Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями    Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации ",Кашира (Московская область)
https://hh.ru/vacancy/105381186,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО, Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями    Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации   ",Орехово-Зуево (Московская область)
https://hh.ru/vacancy/109443466,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения: Акция приведи друга - 20 000 рублей!   Наши ожидания:    официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации ",Быково (Московская область)
https://hh.ru/vacancy/108690791,Водитель электроштабелёра,Перекрёсток,True,2160000,3600000.0,"              Адрес распределительного центра:  МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1    официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 20 000 рублей!   Наши ожидания:   • желание работать и зарабатывать • опыт работы на высотном штабелёре до 11 метров • наличие удостоверения тракториста-машиниста с категорией грузоподъемности В • размещение паллет на стеллажах, согласно адресному хранению • обеспечение сохранности продукции при погрузочно-разгрузочных работах • участие в инвентаризации                                    ",Орехово-Зуево (Московская область)
https://hh.ru/vacancy/109443453,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения: Акция приведи друга - 20 000 рублей!   Наши ожидания:    официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации ",Алексин
https://hh.ru/vacancy/109217274,Водитель электроштабелёра,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации ",Ступино (Московская область)
https://hh.ru/vacancy/109795478,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: Московская область, Раменский район, село Софьино, Логистический парк Софьино, корпус 1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 20 000 рублей! Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации ",Вологда
https://hh.ru/vacancy/109443454,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения: Акция приведи друга - 20 000 рублей!   Наши ожидания:    официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации ",Ясногорск
https://hh.ru/vacancy/109551268,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО, Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями    Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации ",Котельники  (Московская область)
https://hh.ru/vacancy/105381191,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО, Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями    Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации   ",Узловая
https://hh.ru/vacancy/105381194,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО, Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями    Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации   ",Моршанск
https://hh.ru/vacancy/109109925,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"  Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1     Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации   ",Раменское (Московская область)
https://hh.ru/vacancy/108659888,Водитель электроштабелёра,Перекрёсток,True,2482704,4137840.0,"Адрес распределительного центра: МО, Солнечногорский район, д. Литвиново, П/1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор: 2/2, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Москва (м. Алтуфьево), Зеленоград, Лобня, Дмитров, Клин, Солнечногорск, Конаково, Сходня бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 10 000 рублей! Наши ожидания:  опыт от 1 года на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъёмности В знание правил и порядка хранения и складирования товарно-материальных ценностей проведение инвентаризации на объекте ",Дмитров (Московская область)
https://hh.ru/vacancy/105381189,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО, Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями    Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации   ",Коломна (Московская область)
https://hh.ru/vacancy/108690058,Водитель электроштабелёра,Перекрёсток,True,2160000,3600000.0,"              Адрес распределительного центра:  МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1    официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 20 000 рублей!   Наши ожидания:   • желание работать и зарабатывать • опыт работы на высотном штабелёре до 11 метров • наличие удостоверения тракториста-машиниста с категорией грузоподъемности В • размещение паллет на стеллажах, согласно адресному хранению • обеспечение сохранности продукции при погрузочно-разгрузочных работах • участие в инвентаризации                                    ",Шатура (Московская область)
https://hh.ru/vacancy/108659890,Водитель электроштабелёра,Перекрёсток,True,2482704,4137840.0,"Адрес распределительного центра: МО, Солнечногорский район, д. Литвиново, П/1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор: 2/2, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Москва (м. Алтуфьево), Зеленоград, Лобня, Дмитров, Клин, Солнечногорск, Конаково, Сходня бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 10 000 рублей! Наши ожидания:  опыт от 1 года на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъёмности В знание правил и порядка хранения и складирования товарно-материальных ценностей проведение инвентаризации на объекте ",Солнечногорск (Московская область)
https://hh.ru/vacancy/106128950,Водитель электроштабелёра,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации ",Воскресенск (Московская область)
https://hh.ru/vacancy/109443467,Водитель электроштабелера,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения: Акция приведи друга - 20 000 рублей!   Наши ожидания:    официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации ",Орехово-Зуево (Московская область)
https://hh.ru/vacancy/109298460,Водитель электроштабелёра,Перекрёсток,True,2160000,3600000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать опыт работы на высотном штабелёре до 11 метров наличие удостоверения тракториста-машиниста с категорией грузоподъемности В размещение паллет на стеллажах, согласно адресному хранению обеспечение сохранности продукции при погрузочно-разгрузочных работах участие в инвентаризации ",Москва
