URL,Employer,Name,Salary,From,To,Description,City
https://hh.ru/vacancy/109122083,Сотрудник склада,Перекрёсток,True,1800000.0,3240000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1   Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1\3, 2\2, 7\7, 14\14 (чередование дневных и ночных смен) самостоятельность в работе и принятии решений карьерное и профессиональное развитие бесплатный корпоративный транспорт (Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Вичуга) бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -20 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!",Куровское  (Московская область)
https://hh.ru/vacancy/95295267,Оператор склада,Перекрёсток,True,1800000.0,3240000.0,"Адрес распределительного центра: МО Солнечногорский район д Литвиново П/1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор: 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Москва (м. Алтуфьево), Зеленоград, Лобня, Дмитров, Яхрома, Клин, Солнечногорск, Икша, Конаково, Химки бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -10 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!  ",Тула
https://hh.ru/vacancy/101626252,Оператор склада,Перекрёсток,True,1530000.0,2160000.0,"Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график 2/2 с 8:00 до 20:00 час. только дневные смены карьерное и профессиональное развитие бесплатный корпоративный транспорт: (левый берег ост.ДК &quot;Кирова&quot;, ост. Брусилова. Остужева, првый берег ост. ЦИРК, пр.Труда, пам. Славы), с. Березово, р/п Рамонь,ВНИИСС Новый маршрут корп.маршрут!!!! Б.Электроника,Метро, р-н Урывского, Боровое, Видеофон – Отрожка, Чертовицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -10 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!  ",Воронеж
https://hh.ru/vacancy/105277974,Оператор склада (кладовщик-комплектовщик),Перекрёсток,True,1440000.0,2340000.0,"Адрес распределительного центра:  Нижний Новгород, Московское шоссе, 296 Наши предложения:   официальное трудоустройство и стабильная заработная плата: оклад + сделка график работы: 2/2 с 8:00 до 20:00 ТОЛЬКО ДНЕВНЫЕ СМЕНЫ карьерное и профессиональное развитие бесплатный корпоративный транспорт: в обе стороны из г. Дзержинска бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 10 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!",Нижний Новгород
https://hh.ru/vacancy/108779964,Оператор склада,Перекрёсток,True,1800000.0,3240000.0,"Адрес распределительного центра: МО Солнечногорский район д Литвиново П/1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор: 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Москва (м. Алтуфьево), Зеленоград, Лобня, Дмитров, Яхрома, Клин, Солнечногорск, Икша, Конаково, Химки бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -10 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!",Венев
https://hh.ru/vacancy/107303067,Оператор склада,Перекрёсток,True,1800000.0,3240000.0,"  Адрес распределительного центра: МО Солнечногорский район д Литвиново П/1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор: 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Москва (м. Алтуфьево), Зеленоград, Лобня, Дмитров, Яхрома, Клин, Солнечногорск, Икша, Конаково, Химки бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -10 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!  ",Михайловск (Ставропольский край)
https://hh.ru/vacancy/109324943,Начальник смены склада,Перекрёсток,True,2340000.0,3420000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + премия удобный график на выбор 1/3 c 9.00 - 21.00 карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Наши ожидания:  выстраивание логистических процессов и систематизация задач опыт управления командой от 200 человек организация и контроль всех внутри складских процессов взаимодействие с контрагентами по предоставлению дополнительного персонала внедрение мероприятий для выполнения ключевых показателей эффективности РЦ контроль за своевременностью доставки товара в магазины сети ведение учета и отчетности в системе SAP, Exceed участие в инвентаризации ",Серпухов (Московская область)
https://hh.ru/vacancy/108779958,Оператор склада,Перекрёсток,True,1800000.0,3240000.0,"Адрес распределительного центра: МО Солнечногорский район д Литвиново П/1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор: 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Москва (м. Алтуфьево), Зеленоград, Лобня, Дмитров, Яхрома, Клин, Солнечногорск, Икша, Конаково, Химки бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -10 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!",Алексин
https://hh.ru/vacancy/108238188,Оператор склада,Перекрёсток,True,1800000.0,3240000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп. 1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы  бесплатное питание  страхование жизни и здоровья  расширенный полис ДМС со стоматологией  бесплатная телемедицина  частичная компенсация детских лагерей  подарки детям сотрудников  корпоративные скидки для сотрудников X5 Group  скидки на товары и услуги более чем 900 компаний-партнёров  корпоративная жизнь с праздниками, подарками и мероприятиями    Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров  участие в инвентаризации  Если нет опыта работы, мы всему научим!",Бронницы (Московская область)
https://hh.ru/vacancy/108360149,Сотрудник склада,Перекрёсток,True,1800000.0,3240000.0,"Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -20 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!      ",Чехов (Московская область)
https://hh.ru/vacancy/106781891,Оператор склада,Перекрёсток,True,1800000.0,3240000.0,"Адрес распределительного центра: МО Солнечногорский район д Литвиново П/1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор: 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Москва (м. Алтуфьево), Зеленоград, Лобня, Дмитров, Яхрома, Клин, Солнечногорск, Икша, Конаково, Химки бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -10 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!  ",Щелково (Московская область)
https://hh.ru/vacancy/106782197,Оператор склада,Перекрёсток,True,1800000.0,3240000.0,"Адрес распределительного центра: МО Солнечногорский район д Литвиново П/1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор: 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Москва (м. Алтуфьево), Зеленоград, Лобня, Дмитров, Яхрома, Клин, Солнечногорск, Икша, Конаково, Химки бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -10 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!  ",Вербилки (Московская область)
https://hh.ru/vacancy/107790616,Сотрудник склада (кладовщик-комплектовщик),Перекрёсток,True,1800000.0,3240000.0,"         Адрес распределительного центра:  МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1   Наши предложения:   официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1\3, 2\2, 7\7, 14\14 (чередование дневных и ночных смен) самостоятельность в работе и принятии решений карьерное и профессиональное развитие бесплатный корпоративный транспорт :Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Вичуга бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!                         ",Рязань
https://hh.ru/vacancy/108999803,Сотрудник склада (кладовщик-комплектовщик),Перекрёсток,True,1800000.0,3240000.0,"    Адрес распределительного центра:  МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1\3, 2\2, 7\7, 14\14 (чередование дневных и ночных смен) самостоятельность в работе и принятии решений карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Вичуга,Чехов,Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 20 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!    ",Быково (Московская область)
https://hh.ru/vacancy/108261652,Оператор склада (комплектовщик),Перекрёсток,True,1440000.0,1800000.0,"Адрес распределительного центра:  Самарская область, г. Кинель, Промышленная, 13 Наши предложения:   официальное трудоустройство и стабильная заработная плата: оклад + сделка график работы сменный: 3/3  9.00-21.00 и 21.00-9.00 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: г.Самара автостанция Аврора, м.Гагаринская, м.Советская, м.Победа, м.Безымянка, пл.Кирова, Хлебзавод, п.Смышляевка, п.Стройкерамика, Верхняя Алексеевка, Нижняя Алексеевка, Дорожник, СХИ бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга - 10 000 рублей! Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения участие в инвентаризации  Если нет опыта работы, мы всему научим!",Самара
https://hh.ru/vacancy/105729380,Сотрудник склада (кладовщик-комплектовщик),Перекрёсток,True,1800000.0,3240000.0,"  Адрес распределительного центра:  МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1   Наши предложения:   официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1\3, 2\2, 7\7, 14\14 (чередование дневных и ночных смен) самостоятельность в работе и принятии решений карьерное и профессиональное развитие бесплатный корпоративный транспорт (Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Вичуга) бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -20 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!  ",Тула
https://hh.ru/vacancy/85644423,Оператор склада,Перекрёсток,True,1800000.0,3240000.0,"Адрес распределительного центра: МО Солнечногорский район д Литвиново П/1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор: 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Москва (м. Алтуфьево), Зеленоград, Лобня, Дмитров, Яхрома, Клин, Солнечногорск, Икша, Конаково, Химки бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -10 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!",Солнечногорск (Московская область)
https://hh.ru/vacancy/105380714,Оператор склада,Перекрёсток,True,1800000.0,3240000.0,"  Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -20 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!    ",Егорьевск (Московская область)
https://hh.ru/vacancy/105380716,Оператор склада,Перекрёсток,True,1800000.0,3240000.0,"  Адрес распределительного центра: МО Раменский р-н, с. Софьино, Логистический парк Софьино, корп.1 Наши предложения:  официальное трудоустройство и стабильная заработная плата: оклад + сделка удобный график на выбор 1/3, 2/2 и 7/7, 14/14 (чередование дневных и ночных смен) карьерное и профессиональное развитие бесплатный корпоративный транспорт: Новомосковск, Тула, Алексин, Ясногорск, Узловая, Кашира, Ступино, Венев, Бронницы, Серпухов, Воскресенск, Егорьевск, Рошаль, Шатура, Куровское, Павловский Посад, Быково, Орехово-Зуево, Тамбов, Брянск, Моршанск, Ивановская область, Рязань, Луховицы бесплатное питание страхование жизни и здоровья расширенный полис ДМС со стоматологией бесплатная телемедицина частичная компенсация детских лагерей подарки детям сотрудников корпоративные скидки для сотрудников X5 Group скидки на товары и услуги более чем 900 компаний-партнёров корпоративная жизнь с праздниками, подарками и мероприятиями  Акция приведи друга -20 000 рублей!   Наши ожидания:  желание работать и зарабатывать активность, готовность к обучению осуществление сбора заказов с помощью голосового терминала и электротележки соблюдение маршрута сборки и отобранного товара согласно принципам размещения организация приемки и отгрузки товаров участие в инвентаризации  Если нет опыта работы, мы всему научим!    ",Павловский Посад (Московская область)
