URL,Employer,Name,Salary,From,To,City
https://hh.ru/vacancy/107913403,"Пекарь (Мытищи, Пирогово, Совхозная, 20Г)",Перекрёсток,True,1251000.0,1290600.0,Мытищи (Московская область)
https://hh.ru/vacancy/108166685,"Пекарь (Нижневартовск, Ленина, 8)",Перекрёсток,True,1029600.0,1069200.0,Нижневартовск
https://hh.ru/vacancy/108495727,"Пекарь (Нижний Новгород, Чаадаева, 5Д)",Перекрёсток,True,856800.0,898200.0,Нижний Новгород
https://hh.ru/vacancy/109271642,"Пекарь (Самара, Тухачевского, 233)",Перекрёсток,True,720000.0,900000.0,Самара
https://hh.ru/vacancy/109270655,"Пекарь (Тольятти, Дзержинского, 21)",Перекрёсток,True,775800.0,817200.0,Тольятти
https://hh.ru/vacancy/108166289,"Пекарь (Саранск, Севастопольская, 7/1)",Перекрёсток,True,752400.0,793800.0,Саранск
https://hh.ru/vacancy/108845283,"Пекарь (Анапа, Владимирская, 71)",Перекрёсток,True,720000.0,954000.0,Анапа
https://hh.ru/vacancy/108166434,"Пекарь (Ижевск, 9 Января, 219А)",Перекрёсток,True,630000.0,666000.0,Ижевск
https://hh.ru/vacancy/108166443,"Пекарь (Москва, Тюменский, 3)",Перекрёсток,True,1080000.0,1800000.0,Москва
https://hh.ru/vacancy/108931399,"Пекарь (Москва, Кронштадтский, 3А)",Перекрёсток,True,1243800.0,1285200.0,Москва
https://hh.ru/vacancy/109271508,"Пекарь (Самара, Дачная, 2)",Перекрёсток,True,871200.0,910800.0,Самара
https://hh.ru/vacancy/107913435,"Пекарь (Москва, Новокосинская, 14)",Перекрёсток,True,1256400.0,1297800.0,Москва
https://hh.ru/vacancy/107913567,"Пекарь (Москва, Мурановская, 15А)",Перекрёсток,True,810000.0,936000.0,Москва
https://hh.ru/vacancy/108166585,"Пекарь (Королёв, Космонавтов, 12А)",Перекрёсток,True,1080000.0,1350000.0,Королев (Московская область)
https://hh.ru/vacancy/108495904,"Пекарь (Москва, Дубнинская, 40А)",Перекрёсток,True,1243800.0,1285200.0,Москва
https://hh.ru/vacancy/108845352,"Пекарь (Волгоград, 30-летия Победы, 44)",Перекрёсток,True,630000.0,900000.0,Волгоград
https://hh.ru/vacancy/108166315,"Пекарь (Москва, Ленинский, 99)",Перекрёсток,True,1321200.0,1360800.0,Москва
https://hh.ru/vacancy/108166441,"Пекарь (Самара, Ново-Садовая, 349)",Перекрёсток,True,892800.0,932400.0,Самара
https://hh.ru/vacancy/107913019,"Пекарь (Волгоград, 30-летия Победы, 21)",Перекрёсток,True,838800.0,880200.0,Волгоград
https://hh.ru/vacancy/108931911,"Пекарь (Москва, Мира, 188Б)",Перекрёсток,True,990000.0,1170000.0,Москва
https://hh.ru/vacancy/109270671,"Пекарь (Сочи, Учительская, 6)",Перекрёсток,True,1193400.0,1233000.0,Сочи
https://hh.ru/vacancy/108596218,"Пекарь (Сургут, Игоря Киртбая, 11)",Перекрёсток,True,792000.0,882000.0,Сургут
https://hh.ru/vacancy/108596065,"Пекарь (Тюмень, Герцена, 94)",Перекрёсток,True,666000.0,756000.0,Тюмень
https://hh.ru/vacancy/108596461,"Пекарь (Одинцово, Маршала Крылова, 21)",Перекрёсток,True,1260000.0,1620000.0,Одинцово (Московская область)
https://hh.ru/vacancy/108717982,"Пекарь (Ханты-Мансийск, Мира, 45)",Перекрёсток,True,979200.0,1020600.0,Ханты-Мансийск
https://hh.ru/vacancy/108166575,"Пекарь (Нижний Новгород, Мещерский, 10Б)",Перекрёсток,True,810000.0,990000.0,Нижний Новгород
https://hh.ru/vacancy/108596472,"Пекарь (Москва, Череповецкая, 17)",Перекрёсток,True,1260000.0,1800000.0,Москва
https://hh.ru/vacancy/109270641,"Пекарь (Киров, Горького, 5А)",Перекрёсток,True,768600.0,810000.0,Киров (Кировская область)
https://hh.ru/vacancy/108166327,"Пекарь (Пермь, Петропавловская, 73А)",Перекрёсток,True,813600.0,853200.0,Пермь
https://hh.ru/vacancy/108166609,"Пекарь (Заволжье, Железнодорожная, 18)",Перекрёсток,True,799200.0,838800.0,Заволжье
https://hh.ru/vacancy/108495442,"Пекарь (Санкт-Петербург, Тепловозная, 31)",Перекрёсток,True,1058400.0,1099800.0,Санкт-Петербург
https://hh.ru/vacancy/108596564,"Пекарь (Казань, Сибирский Тракт, 34)",Перекрёсток,True,846000.0,990000.0,Казань
https://hh.ru/vacancy/107913717,"Пекарь (Уфа, Октября, 34)",Перекрёсток,True,810000.0,846000.0,Уфа
https://hh.ru/vacancy/108166566,"Пекарь (Нижний Новгород, Плотникова, 3А)",Перекрёсток,True,738000.0,774000.0,Нижний Новгород
https://hh.ru/vacancy/108495483,"Пекарь (Екатеринбург, Машинистов, 1)",Перекрёсток,True,882000.0,923400.0,Екатеринбург
https://hh.ru/vacancy/108844925,"Пекарь (Москва, Сходненская, 56)",Перекрёсток,True,1402200.0,1443600.0,Москва
https://hh.ru/vacancy/108930953,"Пекарь (Москва, Брусилова, 29А)",Перекрёсток,True,1330200.0,1369800.0,Москва
https://hh.ru/vacancy/109270821,"Пекарь (Москва, Жулебинский, 6/11)",Перекрёсток,True,1188000.0,1227600.0,Москва
https://hh.ru/vacancy/107913137,"Пекарь (Подольск, Октябрьский, 9В)",Перекрёсток,True,1220400.0,1261800.0,Подольск (Московская область)
https://hh.ru/vacancy/108596430,"Пекарь (Звенигород, Комарова, 21)",Перекрёсток,True,810000.0,1062000.0,Звенигород (Московская область)
https://hh.ru/vacancy/109140760,Пекарь (старший сотрудник супермаркета),Перекрёсток,True,1128600.0,1168200.0,Колтуши
https://hh.ru/vacancy/109442552,"Пекарь (Санкт-Петербург, Просвещения, 81)",Перекрёсток,True,1054800.0,1096200.0,Санкт-Петербург
https://hh.ru/vacancy/108495558,"Пекарь (Волоколамск, Панфилова, 22)",Перекрёсток,True,1011600.0,1051200.0,Волоколамск  (Московская область)
https://hh.ru/vacancy/108495403,"Пекарь (Мытищи, Селезнева, 33)",Перекрёсток,True,1404000.0,1445400.0,Мытищи (Московская область)
https://hh.ru/vacancy/108930731,"Пекарь (Москва, Академика Капицы, 34/121)",Перекрёсток,True,1423800.0,1463400.0,Москва
https://hh.ru/vacancy/109212816,"Пекарь (Москва, Большая Семёновская, 16)",Перекрёсток,True,1369800.0,1409400.0,Москва
https://hh.ru/vacancy/108845306,"Пекарь (Москва, Лазоревый, 5)",Перекрёсток,True,1350000.0,1404000.0,Москва
https://hh.ru/vacancy/108845376,"Пекарь (Ижевск, Холмогорова, 11)",Перекрёсток,True,774000.0,810000.0,Ижевск
https://hh.ru/vacancy/108596330,"Пекарь (Зеленоград, , 1549)",Перекрёсток,True,1278000.0,1319400.0,Москва
https://hh.ru/vacancy/108845309,"Пекарь (Зеленоград, , 2309А)",Перекрёсток,True,1080000.0,1260000.0,Москва
https://hh.ru/vacancy/109270429,"Пекарь (Москва, 3-й Митинский, 3)",Перекрёсток,True,1143000.0,1184400.0,Москва
https://hh.ru/vacancy/108596215,"Пекарь (Сочи, Северная, 6)",Перекрёсток,True,1080000.0,1350000.0,Сочи
https://hh.ru/vacancy/108844639,"Пекарь (Апатиты, Козлова, 10)",Перекрёсток,True,1148400.0,1188000.0,Апатиты
https://hh.ru/vacancy/108718198,"Пекарь (Москва, Керамический, 51)",Перекрёсток,True,1260000.0,1530000.0,Москва
https://hh.ru/vacancy/107912525,"Пекарь (Москва, Скобелевская, 24)",Перекрёсток,True,1080000.0,1530000.0,Москва
https://hh.ru/vacancy/109271336,"Пекарь (Самара, Белорусская, 131)",Перекрёсток,True,883800.0,925200.0,Самара
https://hh.ru/vacancy/109442997,"Пекарь (Тюмень, Московский тракт, 118)",Перекрёсток,True,666000.0,720000.0,Тюмень
https://hh.ru/vacancy/108032639,"Пекарь (Москва, Медынская, 7)",Перекрёсток,True,1080000.0,1440000.0,Москва
https://hh.ru/vacancy/109116560,"Пекарь (Екатеринбург, 8 Марта, 149)",Перекрёсток,True,810000.0,1080000.0,Екатеринбург
https://hh.ru/vacancy/107913092,"Пекарь (Москва, Генерала Кузнецова, 25)",Перекрёсток,True,1328400.0,1369800.0,Москва
https://hh.ru/vacancy/108495845,"Пекарь (Ростов-на-Дону, Батуринская, 157/31)",Перекрёсток,True,756000.0,810000.0,Ростов-на-Дону
https://hh.ru/vacancy/108495523,"Пекарь (Сочи, Эстосадок, Лаванда, 2)",Перекрёсток,True,1143000.0,1800000.0,Эстосадок
https://hh.ru/vacancy/108844528,"Пекарь (Санкт-Петербург, Просвещения, 19)",Перекрёсток,True,1094400.0,1135800.0,Санкт-Петербург
https://hh.ru/vacancy/109271283,"Пекарь (Москва, Старокачаловская, 1Б)",Перекрёсток,True,1242000.0,1283400.0,Москва
https://hh.ru/vacancy/107911566,"Пекарь (Уфа, Верхнеторговая, 1)",Перекрёсток,True,840600.0,882000.0,Уфа
https://hh.ru/vacancy/108717932,"Пекарь (Санкт-Петербург, Пятилеток, 2)",Перекрёсток,True,1076400.0,1117800.0,Санкт-Петербург
https://hh.ru/vacancy/109441722,"Пекарь (Москва, Голубинская, 28)",Перекрёсток,True,1368000.0,1409400.0,Москва
https://hh.ru/vacancy/108931974,"Пекарь (Москва, Магнитогорская, 2)",Перекрёсток,True,1292400.0,1332000.0,Москва
https://hh.ru/vacancy/108166662,"Пекарь (Пермь, ГСК-146 Николая Островского, 91)",Перекрёсток,True,990000.0,1170000.0,Пермь
